"Assumption College" "Springfield College-School of Human Services"
"The Boston Conservatory" "Boston University"
"The Boston Conservatory" "Diman Regional Technical Institute"
"The Boston Conservatory" "Hallmark Institute of Photography"
"The Boston Conservatory" "Lowell Academy Hairstyling Institute"
"The Boston Conservatory" "Massasoit Community College"
"The Boston Conservatory" "New England School of Law"
"The Boston Conservatory" "Regis College"
"The Boston Conservatory" "Tufts University"
"The Boston Conservatory" "FINE Mortuary College"
"The Boston Conservatory" "Springfield College-School of Human Services"
"Dean College" "Diman Regional Technical Institute"
"Dean College" "Hallmark Institute of Photography"
"Dean College" "Lowell Academy Hairstyling Institute"
"Dean College" "Massasoit Community College"
"Dean College" "New England School of Law"
"Dean College" "Regis College"
"Dean College" "Tufts University"
"Dean College" "FINE Mortuary College"
"Dean College" "Springfield College-School of Human Services"
"Greenfield Community College" "Hallmark Institute of Photography"
"Greenfield Community College" "Lowell Academy Hairstyling Institute"
"Greenfield Community College" "Massasoit Community College"
"Greenfield Community College" "New England School of Law"
"Greenfield Community College" "Regis College"
"Greenfield Community College" "Tufts University"
"Greenfield Community College" "FINE Mortuary College"
"Greenfield Community College" "Springfield College-School of Human Services"
"Lesley University" "Lowell Academy Hairstyling Institute"
"Lesley University" "Massasoit Community College"
"Lesley University" "New England School of Law"
"Lesley University" "Regis College"
"Lesley University" "Tufts University"
"Lesley University" "FINE Mortuary College"
"Lesley University" "Springfield College-School of Human Services"
"Massachusetts School of Barbering" "Massasoit Community College"
"Massachusetts School of Barbering" "New England School of Law"
"Massachusetts School of Barbering" "Regis College"
"Massachusetts School of Barbering" "Tufts University"
"Massachusetts School of Barbering" "FINE Mortuary College"
"Massachusetts School of Barbering" "Springfield College-School of Human Services"
"New England School of Acupuncture" "New England School of Law"
"New England School of Acupuncture" "Regis College"
"New England School of Acupuncture" "Tufts University"
"New England School of Acupuncture" "FINE Mortuary College"
"New England School of Acupuncture" "Springfield College-School of Human Services"
"Quinsigamond Community College" "Regis College"
"Quinsigamond Community College" "Tufts University"
"Quinsigamond Community College" "FINE Mortuary College"
"Quinsigamond Community College" "Springfield College-School of Human Services"
"Rob Roy Academy-Taunton" "Tufts University"
"Rob Roy Academy-Taunton" "FINE Mortuary College"
"Rob Roy Academy-Taunton" "Springfield College-School of Human Services"
"Alma College" "Alpena Community College"
"Alma College" "Cleary University"
"Alma College" "Flint Institute of Barbering Inc"
"Alma College" "Kalamazoo College"
"Alma College" "Michigan Barber School Inc"
"Alma College" "Paul Mitchell the School-Escanaba"
"Alma College" "St Clair County Community College"
"Alma College" "Wright Beauty Academy"
"Alma College" "Baker College of Auburn Hills"
"Alma College" "In Session Arts of Cosmetology Beauty School"
"Alma College" "International Academy of Design and Technology-Troy"
"Alma College" "Regency Beauty Institute-Grand Rapids"
"Alma College" "Davenport University-Flint Location"
"Empire Beauty School-Michigan" "Cleary University"
"Empire Beauty School-Michigan" "Flint Institute of Barbering Inc"
"Empire Beauty School-Michigan" "Kalamazoo College"
"Empire Beauty School-Michigan" "Michigan Barber School Inc"
"Empire Beauty School-Michigan" "Paul Mitchell the School-Escanaba"
"Empire Beauty School-Michigan" "St Clair County Community College"
"Empire Beauty School-Michigan" "Wright Beauty Academy"
"Empire Beauty School-Michigan" "Baker College of Auburn Hills"
"Empire Beauty School-Michigan" "In Session Arts of Cosmetology Beauty School"
"Empire Beauty School-Michigan" "International Academy of Design and Technology-Troy"
"Empire Beauty School-Michigan" "Regency Beauty Institute-Grand Rapids"
"Empire Beauty School-Michigan" "Davenport University-Flint Location"
"Ferris State University" "Flint Institute of Barbering Inc"
"Ferris State University" "Kalamazoo College"
"Ferris State University" "Michigan Barber School Inc"
"Ferris State University" "Paul Mitchell the School-Escanaba"
"Ferris State University" "St Clair County Community College"
"Ferris State University" "Wright Beauty Academy"
"Ferris State University" "Baker College of Auburn Hills"
"Ferris State University" "In Session Arts of Cosmetology Beauty School"
"Ferris State University" "International Academy of Design and Technology-Troy"
"Ferris State University" "Regency Beauty Institute-Grand Rapids"
"Ferris State University" "Davenport University-Flint Location"
"Wright Beauty Academy" "Kalamazoo College"
"Wright Beauty Academy" "Michigan Barber School Inc"
"Wright Beauty Academy" "Paul Mitchell the School-Escanaba"
"Wright Beauty Academy" "St Clair County Community College"
"Wright Beauty Academy" "Wright Beauty Academy"
"Wright Beauty Academy" "Baker College of Auburn Hills"
"Wright Beauty Academy" "In Session Arts of Cosmetology Beauty School"
"Wright Beauty Academy" "International Academy of Design and Technology-Troy"
"Wright Beauty Academy" "Regency Beauty Institute-Grand Rapids"
"Wright Beauty Academy" "Davenport University-Flint Location"
"University of Michigan-Ann Arbor" "Michigan Barber School Inc"
"University of Michigan-Ann Arbor" "Paul Mitchell the School-Escanaba"
"University of Michigan-Ann Arbor" "St Clair County Community College"
"University of Michigan-Ann Arbor" "Wright Beauty Academy"
"University of Michigan-Ann Arbor" "Baker College of Auburn Hills"
"University of Michigan-Ann Arbor" "In Session Arts of Cosmetology Beauty School"
"University of Michigan-Ann Arbor" "International Academy of Design and Technology-Troy"
"University of Michigan-Ann Arbor" "Regency Beauty Institute-Grand Rapids"
"University of Michigan-Ann Arbor" "Davenport University-Flint Location"
"Northern Michigan University" "Paul Mitchell the School-Escanaba"
"Northern Michigan University" "St Clair County Community College"
"Northern Michigan University" "Wright Beauty Academy"
"Northern Michigan University" "Baker College of Auburn Hills"
"Northern Michigan University" "In Session Arts of Cosmetology Beauty School"
"Northern Michigan University" "International Academy of Design and Technology-Troy"
"Northern Michigan University" "Regency Beauty Institute-Grand Rapids"
"Northern Michigan University" "Davenport University-Flint Location"
"Siena Heights University" "St Clair County Community College"
"Siena Heights University" "Wright Beauty Academy"
"Siena Heights University" "Baker College of Auburn Hills"
"Siena Heights University" "In Session Arts of Cosmetology Beauty School"
"Siena Heights University" "International Academy of Design and Technology-Troy"
"Siena Heights University" "Regency Beauty Institute-Grand Rapids"
"Siena Heights University" "Davenport University-Flint Location"
"Western Theological Seminary" "Wright Beauty Academy"
"Western Theological Seminary" "Baker College of Auburn Hills"
"Western Theological Seminary" "In Session Arts of Cosmetology Beauty School"
"Western Theological Seminary" "International Academy of Design and Technology-Troy"
"Western Theological Seminary" "Regency Beauty Institute-Grand Rapids"
"Western Theological Seminary" "Davenport University-Flint Location"
"Carleton College" "Concordia College at Moorhead"
"Carleton College" "Hibbing Community College"
"Carleton College" "University of Minnesota-Twin Cities"
"Carleton College" "Brown College-Mendota Heights"
"Carleton College" "Saint Cloud State University"
"Carleton College" "Dunwoody College of Technology"
"Carleton College" "McNally Smith College of Music"
"Carleton College" "Capella University"
"Carleton College" "American Academy of Acupuncture and Oriental Medicine"
"Carleton College" "Rochester School of Hair Design"
"Carleton College" "National American University-Burnsville"
"Carleton College" "Rasmussen College-Eagan"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "Hibbing Community College"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "University of Minnesota-Twin Cities"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "Brown College-Mendota Heights"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "Saint Cloud State University"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "Dunwoody College of Technology"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "McNally Smith College of Music"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "Capella University"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "American Academy of Acupuncture and Oriental Medicine"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "Rochester School of Hair Design"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "National American University-Burnsville"
"Cosmetology Careers Unlimited College of Hair Skin and Nails" "Rasmussen College-Eagan"
"Metropolitan State University" "University of Minnesota-Twin Cities"
"Metropolitan State University" "Brown College-Mendota Heights"
"Metropolitan State University" "Saint Cloud State University"
"Metropolitan State University" "Dunwoody College of Technology"
"Metropolitan State University" "McNally Smith College of Music"
"Metropolitan State University" "Capella University"
"Metropolitan State University" "American Academy of Acupuncture and Oriental Medicine"
"Metropolitan State University" "Rochester School of Hair Design"
"Metropolitan State University" "National American University-Burnsville"
"Metropolitan State University" "Rasmussen College-Eagan"
"National American University-Roseville" "Brown College-Mendota Heights"
"National American University-Roseville" "Saint Cloud State University"
"National American University-Roseville" "Dunwoody College of Technology"
"National American University-Roseville" "McNally Smith College of Music"
"National American University-Roseville" "Capella University"
"National American University-Roseville" "American Academy of Acupuncture and Oriental Medicine"
"National American University-Roseville" "Rochester School of Hair Design"
"National American University-Roseville" "National American University-Burnsville"
"National American University-Roseville" "Rasmussen College-Eagan"
"Regency Beauty Institute-St Cloud" "Saint Cloud State University"
"Regency Beauty Institute-St Cloud" "Dunwoody College of Technology"
"Regency Beauty Institute-St Cloud" "McNally Smith College of Music"
"Regency Beauty Institute-St Cloud" "Capella University"
"Regency Beauty Institute-St Cloud" "American Academy of Acupuncture and Oriental Medicine"
"Regency Beauty Institute-St Cloud" "Rochester School of Hair Design"
"Regency Beauty Institute-St Cloud" "National American University-Burnsville"
"Regency Beauty Institute-St Cloud" "Rasmussen College-Eagan"
"Vermilion Community College" "Dunwoody College of Technology"
"Vermilion Community College" "McNally Smith College of Music"
