"Alabama A & M University" "Alfred University" 0.7990999999999999
"Alabama A & M University" "Culinary Institute of America" 0.9978
"Alabama A & M University" "CUNY New York City College of Technology" 0.8691
"Alabama A & M University" "Hobart William Smith Colleges" 0.5954999999999999
"Alabama A & M University" "The Juilliard School" 0.1745
"Alabama A & M University" "Manhattan School of Music" 0.44419999999999993
"Alabama A & M University" "The New School" 0.767
"Alabama A & M University" "New York School of Interior Design" 0.5686
"Alabama A & M University" "Farmingdale State College" 0.6275
"Alabama A & M University" "SUNY College at Oswego" 0.5873999999999999
"Alabama A & M University" "Villa Maria College" 0.9077
"Alabama A & M University" "Yeshiva University" 0.9227
"Alabama A & M University" "Lenoir-Rhyne University" 0.7817
"Alabama A & M University" "University of North Carolina Wilmington" 0.643
"Alabama A & M University" "Rasmussen College-North Dakota" 0.8993
"Alabama A & M University" "University of North Dakota" 0.8381
"Alabama A & M University" "University of Akron Main Campus" 0.934
"Alabama A & M University" "Kent State University at Kent" 0.9313
"Alabama A & M University" "Ohio Northern University" 0.7796
"Alabama A & M University" "Ohio University-Main Campus" 0.8306
"Alabama A & M University" "Northwestern Oklahoma State University" 0.6990999999999999
"Alabama A & M University" "Concorde Career College-Portland" 0.8989
"Alabama A & M University" "Marylhurst University" 0.49
"Alabama A & M University" "Pacific University" 0.963
"Alabama A & M University" "California University of Pennsylvania" 0.9720000000000001
"Alabama A & M University" "Elizabethtown College" 0.7968
"Alabama A & M University" "Haverford College" 0.33599999999999997
"Alabama A & M University" "Pennsylvania State University-Penn State Berks" 0.9318
"Alabama A & M University" "University of Pittsburgh-Greensburg" 0.9678
"Alabama A & M University" "Waynesburg University" 0.8533999999999999
"Alabama A & M University" "Citadel Military College of South Carolina" 0.9052
"Alabama A & M University" "University of South Carolina-Beaufort" 0.8315
"Alabama A & M University" "Christian Brothers University" 0.5755999999999999
"Alabama A & M University" "Victory University" 0.9442
"Alabama A & M University" "Rhodes College" 0.6775
"Alabama A & M University" "Vanderbilt University" 0.22849999999999993
"Alabama A & M University" "Dallas Christian College" 0.6527
"Alabama A & M University" "Midwestern State University" 0.8189
"Alabama A & M University" "Southern Methodist University" 0.6081
"Alabama A & M University" "Texas Lutheran University" 0.6098
"Alabama A & M University" "Brigham Young University-Hawaii" 0.4615
"Alabama A & M University" "Hollins University" 0.7940999999999999
"Alabama A & M University" "Randolph College" 0.9354
"Alabama A & M University" "Virginia State University" 0.9530000000000001
"Alabama A & M University" "The Evergreen State College" 0.928
"Alabama A & M University" "Saint Martin's University" 0.9771
"Alabama A & M University" "Washington State University" 0.9218999999999999
"Alabama A & M University" "Bluefield State College" 0.5278
"Alabama A & M University" "West Virginia State University" 0.5488999999999999
"Alabama A & M University" "Alverno College" 0.8897999999999999
"Alabama A & M University" "ITT Technical Institute-Greenfield" 0.9539000000000001
"Alabama A & M University" "University of Wisconsin-Superior" 0.9938
"Alabama A & M University" "University of Wyoming" 0.9420000000000001
"Alabama A & M University" "Inter American University of Puerto Rico-Ponce" 0.6317999999999999
"Alabama A & M University" "University of Puerto Rico-Arecibo" 0.6313
"Alabama A & M University" "Universidad Central Del Caribe" 0.5717
"Alabama A & M University" "Carrington College-Portland" 0.8989
"Alabama A & M University" "TDDS Technical Institute" 0.8989
"Alabama A & M University" "ITT Technical Institute-Arlington Heights" 0.9651
"Alabama A & M University" "Brandman University" 0.8989
"Alabama A & M University" "ITT Technical Institute-Knoxville" 0.9191
"Alabama A & M University" "McNally Smith College of Music" 0.7232
"Alabama A & M University" "Remington College-Honolulu Campus" 0.863
"Alabama A & M University" "Center for Advanced Legal Studies" 0.4343999999999999
"Alabama A & M University" "Dance Theatre of Harlem Inc" 0.5793999999999999
"Alabama A & M University" "World Mission University" 0.9011
"Alabama A & M University" "Galen College of Nursing-Tampa Bay" 0.6678
"Alabama A & M University" "Johnson & Wales University-North Miami" 0.7506999999999999
"Alabama A & M University" "Wayne Finger Lakes BOCES-Practical Nursing Program" 0.5688
"Alabama A & M University" "Venango County Area Vocational Technical School" 0.8164
"Alabama A & M University" "Delaware County Technical School-Practical Nursing Program" 0.8989
"Alabama A & M University" "ITT Technical Institute-Lathrop" 0.9259000000000001
"Alabama A & M University" "Huntingdon County Career and Technology Center" 0.5748
"Alabama A & M University" "San Diego State University-Imperial Valley Campus" 0.7081
"Alabama A & M University" "American Institute of Alternative Medicine" 0.9836
"Alabama A & M University" "Nevada State College" 0.6048
"Alabama A & M University" "St Louis College of Health Careers-Fenton" 0.41690000000000005
"Alabama A & M University" "Southeastern Institute-Charleston" 0.8406
"Alabama A & M University" "ITT Technical Institute-Duluth" 0.9536
"Alabama A & M University" "National University College-Rio Grande" 0.9360999999999999
"Alabama A & M University" "Cambridge Technical Institute" 0.5437
"Alabama A & M University" "Southeastern Institute-Columbia" 0.8703
"Alabama A & M University" "ITT Technical Institute-Owings Mills" 0.9475
"Alabama A & M University" "Aviator College of Aeronautical Science and Technology" 0.8010999999999999
"Alabama A & M University" "ITT Technical Institute-Dunmore" 0.9848
"Alabama A & M University" "Arizona State University-Downtown Phoenix" 0.8581
"Alabama A & M University" "ITT Technical Institute-St Petersburg" 0.7505
"Alabama A & M University" "ITT Technical Institute-Madison" 0.9694999999999999
"Alabama A & M University" "ITT Technical Institute-Johnson City" 0.9792000000000001
"Alabama A & M University" "Herzing University-Brookfield" 0.7886
"Alabama A & M University" "Cambridge Junior College-Woodland" 0.9678
"Alabama A & M University" "Mesivta Keser Torah" 0.8989
"Alabama A & M University" "ITT Technical Institute-Orlando" 0.8963
"Alabama A & M University" "DeVry University-Indiana" 0.8724999999999999
"Alabama A & M University" "DeVry University-Utah" 0.8511
"Alabama A & M University" "Arizona State University-Skysong" 0.7353999999999999
"Judson College" "Samford University" 0.9691
"Judson College" "Carrington College-Phoenix" 0.7388
"Judson College" "ITT Technical Institute-Tucson" 0.7685
"Judson College" "University of Central Arkansas" 0.8391
"Judson College" "John Brown University" 0.9594
"Judson College" "University of Arkansas Community College-Morrilton" 0.845
"Judson College" "California State University-Chico" 0.9773
"Judson College" "Casa Loma College-Van Nuys" 0.7388
"Judson College" "San Diego Christian College" 0.7532
"Judson College" "Columbia College-Hollywood" 0.8092
"Judson College" "Dominican University of California" 0.9636
"Judson College" "Humboldt State University" 0.937
"Judson College" "North-West College-Pasadena" 0.7388
"Judson College" "Pacific Union College" 0.7666999999999999
"Judson College" "Concorde Career College-San Bernardino" 0.7388
"Judson College" "Whittier College" 0.8936999999999999
"Judson College" "Colorado Mesa University" 0.9176
"Judson College" "Regis University" 0.9598
"Judson College" "University of New Haven" 0.9947
"Judson College" "Goldey-Beacom College" 0.7843
"Judson College" "National Conservatory of Dramatic Arts" 0.9888
"Judson College" "Florida Agricultural and Mechanical University" 0.7112
"Judson College" "Remington College-Tampa Campus" 0.9328
"Judson College" "College of Coastal Georgia" 0.9167
"Judson College" "Portfolio Center" 0.9086
"Judson College" "Valdosta State University" 0.8134
"Judson College" "Med-Assist School of Hawaii Inc" 0.923
"Judson College" "Columbia College-Chicago" 0.8335
"Judson College" "Fox College" 0.9299
"Judson College" "Lexington College" 0.8469
"Judson College" "Bethel College-Indiana" 0.977
"Judson College" "Indiana University-Kokomo" 0.9967
"Judson College" "Trine University" 0.9769
"Judson College" "Cornell College" 0.9023
"Judson College" "Northwestern College" 0.9779
"Judson College" "Fort Hays State University" 0.8471
"Judson College" "Newman University" 0.7083999999999999
"Judson College" "Asbury University" 0.9185
"Judson College" "Galen College of Nursing-Louisville" 0.9308
"Judson College" "Morehead State University" 0.8939
"Judson College" "Louisiana College" 0.9965
"Judson College" "University of Southern Maine" 0.9108
"Judson College" "Towson University" 0.8646
"Judson College" "Babson College" 0.5433
"Judson College" "Boston University" 0.7173
"Judson College" "Diman Regional Technical Institute" 0.6045
"Judson College" "Regis College" 0.9855
"Judson College" "Tufts University" 0.4496
"Judson College" "Cleary University" 0.9874999999999999
"Judson College" "Flint Institute of Barbering Inc" 0.9888
"Judson College" "Kalamazoo College" 0.9301
"Judson College" "Concordia College at Moorhead" 0.9390000000000001
"Judson College" "University of Minnesota-Twin Cities" 0.7054
"Judson College" "Saint Cloud State University" 0.8697
"Judson College" "Dunwoody College of Technology" 0.9855
"Judson College" "Delta State University" 0.8447
"Judson College" "Mississippi University for Women" 0.6960999999999999
"Judson College" "Grand River Technical School" 0.7388
"Judson College" "Kenrick Glennon Seminary" 0.8297
"Judson College" "Rolla Technical Institute" 0.7665
"Judson College" "William Woods University" 0.9874
"Judson College" "Midland University" 0.9444
"Judson College" "New England College" 0.8391
"Judson College" "Caldwell College" 0.902
"Judson College" "New Jersey City University" 0.6740999999999999
"Judson College" "Rutgers University-Camden" 0.8471
"Judson College" "Alfred University" 0.9591999999999999
"Judson College" "Culinary Institute of America" 0.8421
"Judson College" "CUNY New York City College of Technology" 0.9708
"Judson College" "Hobart William Smith Colleges" 0.7556
"Judson College" "The Juilliard School" 0.3346
"Judson College" "Manhattan School of Music" 0.6043000000000001
"Judson College" "The New School" 0.9271
"Judson College" "New York School of Interior Design" 0.7287
"Judson College" "Farmingdale State College" 0.7876
"Judson College" "SUNY College at Oswego" 0.7475
"Judson College" "Villa Maria College" 0.9322
"Judson College" "Yeshiva University" 0.9172
"Judson College" "Lenoir-Rhyne University" 0.9418
"Judson College" "University of North Carolina Wilmington" 0.8031
"Judson College" "Rasmussen College-North Dakota" 0.9406
"Judson College" "University of North Dakota" 0.9982
"Judson College" "University of Akron Main Campus" 0.7739
"Judson College" "Kent State University at Kent" 0.9086
"Judson College" "Ohio Northern University" 0.9397
"Judson College" "Ohio University-Main Campus" 0.9907
"Judson College" "Northwestern Oklahoma State University" 0.8592
"Judson College" "Concorde Career College-Portland" 0.7388
"Judson College" "Marylhurst University" 0.6501
"Judson College" "Pacific University" 0.8769
"Judson College" "California University of Pennsylvania" 0.8119000000000001
"Judson College" "Elizabethtown College" 0.9569
"Judson College" "Haverford College" 0.4961
"Judson College" "Pennsylvania State University-Penn State Berks" 0.9081
"Judson College" "University of Pittsburgh-Greensburg" 0.8077
"Judson College" "Waynesburg University" 0.9865
"Judson College" "Citadel Military College of South Carolina" 0.9347
"Judson College" "University of South Carolina-Beaufort" 0.9916
"Judson College" "Christian Brothers University" 0.7357
"Judson College" "Victory University" 0.7841
"Judson College" "Rhodes College" 0.8376
"Judson College" "Vanderbilt University" 0.38860000000000006
"Judson College" "Dallas Christian College" 0.8128
"Judson College" "Midwestern State University" 0.979
"Judson College" "Southern Methodist University" 0.7682
"Judson College" "Texas Lutheran University" 0.7699
"Judson College" "Brigham Young University-Hawaii" 0.6215999999999999
"Judson College" "Hollins University" 0.9541999999999999
"Judson College" "Randolph College" 0.9045
"Judson College" "Virginia State University" 0.7929
"Judson College" "The Evergreen State College" 0.7679
"Judson College" "Saint Martin's University" 0.8628
"Judson College" "Washington State University" 0.918
"Judson College" "Bluefield State College" 0.6879
"Judson College" "West Virginia State University" 0.709
"Judson College" "Alverno College" 0.9501000000000001
"Judson College" "ITT Technical Institute-Greenfield" 0.7938000000000001
"Judson College" "University of Wisconsin-Superior" 0.8461
"Judson College" "University of Wyoming" 0.7819
"Judson College" "Inter American University of Puerto Rico-Ponce" 0.7918999999999999
"Judson College" "University of Puerto Rico-Arecibo" 0.7914
"Judson College" "Universidad Central Del Caribe" 0.7318
"Judson College" "Carrington College-Portland" 0.7388
"Judson College" "TDDS Technical Institute" 0.7388
"Judson College" "ITT Technical Institute-Arlington Heights" 0.8748
"Judson College" "Brandman University" 0.7388
"Judson College" "ITT Technical Institute-Knoxville" 0.759
"Judson College" "McNally Smith College of Music" 0.8833
"Judson College" "Remington College-Honolulu Campus" 0.9769
"Judson College" "Center for Advanced Legal Studies" 0.5945
"Judson College" "Dance Theatre of Harlem Inc" 0.7395
"Judson College" "World Mission University" 0.9388
"Judson College" "Galen College of Nursing-Tampa Bay" 0.8279
"Judson College" "Johnson & Wales University-North Miami" 0.9107999999999999
"Judson College" "Wayne Finger Lakes BOCES-Practical Nursing Program" 0.7289
"Judson College" "Venango County Area Vocational Technical School" 0.9765
"Judson College" "Delaware County Technical School-Practical Nursing Program" 0.7388
"Judson College" "ITT Technical Institute-Lathrop" 0.7658
"Judson College" "Huntingdon County Career and Technology Center" 0.7349
"Judson College" "San Diego State University-Imperial Valley Campus" 0.8682
"Judson College" "American Institute of Alternative Medicine" 0.8235
"Judson College" "Nevada State College" 0.7649
"Judson College" "St Louis College of Health Careers-Fenton" 0.577
"Judson College" "Southeastern Institute-Charleston" 0.9993
"Judson College" "ITT Technical Institute-Duluth" 0.8863
"Judson College" "National University College-Rio Grande" 0.9038
"Judson College" "Cambridge Technical Institute" 0.7038
"Judson College" "Southeastern Institute-Columbia" 0.9696
"Judson College" "ITT Technical Institute-Owings Mills" 0.7874
"Judson College" "Aviator College of Aeronautical Science and Technology" 0.9611999999999999
"Judson College" "ITT Technical Institute-Dunmore" 0.8551
"Judson College" "Arizona State University-Downtown Phoenix" 0.9818
"Judson College" "ITT Technical Institute-St Petersburg" 0.9106
"Judson College" "ITT Technical Institute-Madison" 0.8704000000000001
"Judson College" "ITT Technical Institute-Johnson City" 0.8191
"Judson College" "Herzing University-Brookfield" 0.9487
"Judson College" "Cambridge Junior College-Woodland" 0.8721
"Judson College" "Mesivta Keser Torah" 0.7388
"Judson College" "ITT Technical Institute-Orlando" 0.9436
"Judson College" "DeVry University-Indiana" 0.9674
"Judson College" "DeVry University-Utah" 0.9888
"Judson College" "Arizona State University-Skysong" 0.8955
"Prescott College" "University of Central Arkansas" 0.8295999999999999
"Prescott College" "John Brown University" 0.9689000000000001
"Prescott College" "University of Arkansas Community College-Morrilton" 0.8545
"Prescott College" "California State University-Chico" 0.9868
"Prescott College" "Casa Loma College-Van Nuys" 0.7293
"Prescott College" "San Diego Christian College" 0.7627
"Prescott College" "Columbia College-Hollywood" 0.8187000000000001
"Prescott College" "Dominican University of California" 0.9541
"Prescott College" "Humboldt State University" 0.9275
"Prescott College" "North-West College-Pasadena" 0.7293
"Prescott College" "Pacific Union College" 0.7762
"Prescott College" "Concorde Career College-San Bernardino" 0.7293
"Prescott College" "Whittier College" 0.9032
"Prescott College" "Colorado Mesa University" 0.9080999999999999
"Prescott College" "Regis University" 0.9693
"Prescott College" "University of New Haven" 0.9852
"Prescott College" "Goldey-Beacom College" 0.7938000000000001
"Prescott College" "National Conservatory of Dramatic Arts" 0.9793
"Prescott College" "Florida Agricultural and Mechanical University" 0.7207000000000001
"Prescott College" "Remington College-Tampa Campus" 0.9232999999999999
"Prescott College" "College of Coastal Georgia" 0.9071999999999999
"Prescott College" "Portfolio Center" 0.8990999999999999
"Prescott College" "Valdosta State University" 0.8229000000000001
"Prescott College" "Med-Assist School of Hawaii Inc" 0.9135
"Prescott College" "Columbia College-Chicago" 0.824
"Prescott College" "Fox College" 0.9394
"Prescott College" "Lexington College" 0.8373999999999999
"Prescott College" "Bethel College-Indiana" 0.9865
"Prescott College" "Indiana University-Kokomo" 0.9937999999999999
"Prescott College" "Trine University" 0.9864
"Prescott College" "Cornell College" 0.9118
"Prescott College" "Northwestern College" 0.9683999999999999
"Prescott College" "Fort Hays State University" 0.8375999999999999
"Prescott College" "Newman University" 0.7179
"Prescott College" "Asbury University" 0.928
"Prescott College" "Galen College of Nursing-Louisville" 0.9403
"Prescott College" "Morehead State University" 0.8844
"Prescott College" "Louisiana College" 0.987
"Prescott College" "University of Southern Maine" 0.9013
"Prescott College" "Towson University" 0.8741000000000001
"Prescott College" "Babson College" 0.5528000000000001
"Prescott College" "Boston University" 0.7268000000000001
"Prescott College" "Diman Regional Technical Institute" 0.6140000000000001
"Prescott College" "Regis College" 0.9950000000000001
"Prescott College" "Tufts University" 0.45910000000000006
"Prescott College" "Cleary University" 0.997
"Prescott College" "Flint Institute of Barbering Inc" 0.9793
"Prescott College" "Kalamazoo College" 0.9396000000000001
"Prescott College" "Concordia College at Moorhead" 0.9295
"Prescott College" "University of Minnesota-Twin Cities" 0.7149000000000001
"Prescott College" "Saint Cloud State University" 0.8602
"Prescott College" "Dunwoody College of Technology" 0.9950000000000001
"Prescott College" "Delta State University" 0.8351999999999999
"Prescott College" "Mississippi University for Women" 0.7056
"Prescott College" "Grand River Technical School" 0.7293
"Prescott College" "Kenrick Glennon Seminary" 0.8201999999999999
"Prescott College" "Rolla Technical Institute" 0.776
"Prescott College" "William Woods University" 0.9779
"Prescott College" "Midland University" 0.9539000000000001
"Prescott College" "New England College" 0.8295999999999999
"Prescott College" "Caldwell College" 0.9115000000000001
"Prescott College" "New Jersey City University" 0.6836
"Prescott College" "Rutgers University-Camden" 0.8566
"Prescott College" "Alfred University" 0.9687
"Prescott College" "Culinary Institute of America" 0.8325999999999999
"Prescott College" "CUNY New York City College of Technology" 0.9612999999999999
"Prescott College" "Hobart William Smith Colleges" 0.7651000000000001
"Prescott College" "The Juilliard School" 0.3441000000000001
"Prescott College" "Manhattan School of Music" 0.6138000000000001
"Prescott College" "The New School" 0.9366000000000001
"Prescott College" "New York School of Interior Design" 0.7382000000000001
"Prescott College" "Farmingdale State College" 0.7971
"Prescott College" "SUNY College at Oswego" 0.7570000000000001
"Prescott College" "Villa Maria College" 0.9227
"Prescott College" "Yeshiva University" 0.9077
"Prescott College" "Lenoir-Rhyne University" 0.9513
"Prescott College" "University of North Carolina Wilmington" 0.8126000000000001
"Prescott College" "Rasmussen College-North Dakota" 0.9310999999999999
"Prescott College" "University of North Dakota" 0.9923
"Prescott College" "University of Akron Main Campus" 0.7644
"Prescott College" "Kent State University at Kent" 0.8990999999999999
"Prescott College" "Ohio Northern University" 0.9492
"Prescott College" "Ohio University-Main Campus" 0.9997999999999999
"Prescott College" "Northwestern Oklahoma State University" 0.8687
"Prescott College" "Concorde Career College-Portland" 0.7293
"Prescott College" "Marylhurst University" 0.6596000000000001
"Prescott College" "Pacific University" 0.8674
"Prescott College" "California University of Pennsylvania" 0.8024
"Prescott College" "Elizabethtown College" 0.9664
"Prescott College" "Haverford College" 0.5056
"Prescott College" "Pennsylvania State University-Penn State Berks" 0.8986
"Prescott College" "University of Pittsburgh-Greensburg" 0.7981999999999999
"Prescott College" "Waynesburg University" 0.977
"Prescott College" "Citadel Military College of South Carolina" 0.9251999999999999
"Prescott College" "University of South Carolina-Beaufort" 0.9988999999999999
"Prescott College" "Christian Brothers University" 0.7452000000000001
"Prescott College" "Victory University" 0.7746
"Prescott College" "Rhodes College" 0.8471000000000001
"Prescott College" "Vanderbilt University" 0.3981000000000001
"Prescott College" "Dallas Christian College" 0.8223
"Prescott College" "Midwestern State University" 0.9885
"Prescott College" "Southern Methodist University" 0.7777000000000001
"Prescott College" "Texas Lutheran University" 0.7794000000000001
"Prescott College" "Brigham Young University-Hawaii" 0.6311
"Prescott College" "Hollins University" 0.9637
"Prescott College" "Randolph College" 0.8949999999999999
"Prescott College" "Virginia State University" 0.7834
"Prescott College" "The Evergreen State College" 0.7584
"Prescott College" "Saint Martin's University" 0.8533
"Prescott College" "Washington State University" 0.9085
"Prescott College" "Bluefield State College" 0.6974
"Prescott College" "West Virginia State University" 0.7185
"Prescott College" "Alverno College" 0.9406
"Prescott College" "ITT Technical Institute-Greenfield" 0.7843
"Prescott College" "University of Wisconsin-Superior" 0.8365999999999999
"Prescott College" "University of Wyoming" 0.7724
"Prescott College" "Inter American University of Puerto Rico-Ponce" 0.8014
"Prescott College" "University of Puerto Rico-Arecibo" 0.8009000000000001
"Prescott College" "Universidad Central Del Caribe" 0.7413000000000001
"Prescott College" "Carrington College-Portland" 0.7293
"Prescott College" "TDDS Technical Institute" 0.7293
"Prescott College" "ITT Technical Institute-Arlington Heights" 0.8653
"Prescott College" "Brandman University" 0.7293
"Prescott College" "ITT Technical Institute-Knoxville" 0.7494999999999999
"Prescott College" "McNally Smith College of Music" 0.8928
"Prescott College" "Remington College-Honolulu Campus" 0.9673999999999999
"Prescott College" "Center for Advanced Legal Studies" 0.6040000000000001
"Prescott College" "Dance Theatre of Harlem Inc" 0.7490000000000001
"Prescott College" "World Mission University" 0.9292999999999999
"Prescott College" "Galen College of Nursing-Tampa Bay" 0.8374
"Prescott College" "Johnson & Wales University-North Miami" 0.9203
"Prescott College" "Wayne Finger Lakes BOCES-Practical Nursing Program" 0.7384000000000001
"Prescott College" "Venango County Area Vocational Technical School" 0.9860000000000001
"Prescott College" "Delaware County Technical School-Practical Nursing Program" 0.7293
"Prescott College" "ITT Technical Institute-Lathrop" 0.7563
"Prescott College" "Huntingdon County Career and Technology Center" 0.7444000000000001
"Prescott College" "San Diego State University-Imperial Valley Campus" 0.8777
"Prescott College" "American Institute of Alternative Medicine" 0.814
"Prescott College" "Nevada State College" 0.7744000000000001
"Prescott College" "St Louis College of Health Careers-Fenton" 0.5865
"Prescott College" "Southeastern Institute-Charleston" 0.9897999999999999
"Prescott College" "ITT Technical Institute-Duluth" 0.8767999999999999
"Prescott College" "National University College-Rio Grande" 0.8943
"Prescott College" "Cambridge Technical Institute" 0.7133
"Prescott College" "Southeastern Institute-Columbia" 0.9601
"Prescott College" "ITT Technical Institute-Owings Mills" 0.7778999999999999
"Prescott College" "Aviator College of Aeronautical Science and Technology" 0.9707
"Prescott College" "ITT Technical Institute-Dunmore" 0.8455999999999999
"Prescott College" "Arizona State University-Downtown Phoenix" 0.9722999999999999
"Prescott College" "ITT Technical Institute-St Petersburg" 0.9201
"Prescott College" "ITT Technical Institute-Madison" 0.8609
"Prescott College" "ITT Technical Institute-Johnson City" 0.8096
"Prescott College" "Herzing University-Brookfield" 0.9582
"Prescott College" "Cambridge Junior College-Woodland" 0.8625999999999999
"Prescott College" "Mesivta Keser Torah" 0.7293
"Prescott College" "ITT Technical Institute-Orlando" 0.9340999999999999
"Prescott College" "DeVry University-Indiana" 0.9579
"Prescott College" "DeVry University-Utah" 0.9793
"Prescott College" "Arizona State University-Skysong" 0.905
"University of the Ozarks" "University of Arkansas Community College-Morrilton" 0.9702
"University of the Ozarks" "California State University-Chico" 0.8975000000000001
"University of the Ozarks" "Casa Loma College-Van Nuys" 0.6136
"University of the Ozarks" "San Diego Christian College" 0.8784
"University of the Ozarks" "Columbia College-Hollywood" 0.9344
"University of the Ozarks" "Dominican University of California" 0.8384
"University of the Ozarks" "Humboldt State University" 0.8118000000000001
"University of the Ozarks" "North-West College-Pasadena" 0.6136
"University of the Ozarks" "Pacific Union College" 0.8918999999999999
"University of the Ozarks" "Concorde Career College-San Bernardino" 0.6136
"University of the Ozarks" "Whittier College" 0.9811000000000001
"University of the Ozarks" "Colorado Mesa University" 0.7924
"University of the Ozarks" "Regis University" 0.915
"University of the Ozarks" "University of New Haven" 0.8695
"University of the Ozarks" "Goldey-Beacom College" 0.9095
"University of the Ozarks" "National Conservatory of Dramatic Arts" 0.8636
"University of the Ozarks" "Florida Agricultural and Mechanical University" 0.8364
"University of the Ozarks" "Remington College-Tampa Campus" 0.8076
"University of the Ozarks" "College of Coastal Georgia" 0.7915
"University of the Ozarks" "Portfolio Center" 0.7834
"University of the Ozarks" "Valdosta State University" 0.9386
"University of the Ozarks" "Med-Assist School of Hawaii Inc" 0.7978000000000001
"University of the Ozarks" "Columbia College-Chicago" 0.7083
"University of the Ozarks" "Fox College" 0.9449000000000001
"University of the Ozarks" "Lexington College" 0.7217
"University of the Ozarks" "Bethel College-Indiana" 0.8978
"University of the Ozarks" "Indiana University-Kokomo" 0.8781
"University of the Ozarks" "Trine University" 0.8979
"University of the Ozarks" "Cornell College" 0.9725
"University of the Ozarks" "Northwestern College" 0.8527
"University of the Ozarks" "Fort Hays State University" 0.7219
"University of the Ozarks" "Newman University" 0.8335999999999999
"University of the Ozarks" "Asbury University" 0.9563
"University of the Ozarks" "Galen College of Nursing-Louisville" 0.9440000000000001
"University of the Ozarks" "Morehead State University" 0.7687
"University of the Ozarks" "Louisiana College" 0.8713000000000001
"University of the Ozarks" "University of Southern Maine" 0.7856000000000001
"University of the Ozarks" "Towson University" 0.9898
"University of the Ozarks" "Babson College" 0.6685
"University of the Ozarks" "Boston University" 0.8425
"University of the Ozarks" "Diman Regional Technical Institute" 0.7297
