"Alabama A & M University" "Pinnacle Career Institute-Lawrence" 0.7509840562999484
"Alabama A & M University" "D G Erwin Technical Center" 0.9727869546802203
"Alabama A & M University" "Heald College-Hayward" 0.801221684907101
"Alabama A & M University" "Remington College-Honolulu Campus" 0.7380431384807753
"Alabama A & M University" "Westwood College-Denver South" 0.7275248440027733
"Alabama A & M University" "Estrella Mountain Community College" 0.6331533248623464
"Alabama A & M University" "Frontier Community College" 0.37447056332062684
"Alabama A & M University" "Wright Career College" 0.8651524777636594
"Alabama A & M University" "California State University-Monterey Bay" 0.9783460398136383
"Alabama A & M University" "Argosy University-Washington DC" 0.8100527512115624
"Alabama A & M University" "Brown Mackie College-Hopkinsville" 0.7720732504905167
"Alabama A & M University" "Golf Academy of America-Altamonte Springs" 0.7235672693840024
"Alabama A & M University" "Centura College-North Charleston" 0.6975919633623874
"Alabama A & M University" "Vatterott College-Sunset Hills" 0.8545059717698155
"Alabama A & M University" "ITT Technical Institute-Saint Rose" 0.722404956781152
"Alabama A & M University" "Westwood College-Anaheim" 0.6902499634556352
"Alabama A & M University" "University of Phoenix-Pittsburgh Campus" 0.8060083639156781
"Alabama A & M University" "University of Phoenix-Cleveland Campus" 0.7379854653434399
"Alabama A & M University" "Vatterott College-Tulsa" 0.83991462113127
"Alabama A & M University" "Nevada State College" 0.8760588733587463
"Alabama A & M University" "Argosy University-Dallas" 0.7752103427046994
"Alabama A & M University" "University of the Potomac-VA Campus" 0.9423972892842016
"Alabama A & M University" "West Coast University-Los Angeles" 0.45713732513674427
"Alabama A & M University" "National University College-Rio Grande" 0.7465586615840746
"Alabama A & M University" "Escuela Hotelera de San Juan" 0.7877488352393054
"Alabama A & M University" "Remington College-North Houston Campus" 0.7017126722888881
"Alabama A & M University" "Maple Springs Baptist Bible College and Seminary" 0.9527364438839848
"Alabama A & M University" "University of Phoenix-Des Moines Campus" 0.8060083639156781
"Alabama A & M University" "University of Phoenix-Savannah Campus" 0.7951502904773933
"Alabama A & M University" "ITT Technical Institute-Dunmore" 0.7584019273238306
"Alabama A & M University" "Argosy University-Denver" 0.7752103427046994
"Alabama A & M University" "Miami-Jacobs Career College-Springboro" 0.7024956298582958
"Alabama A & M University" "ITT Technical Institute-St Petersburg" 0.6586922406277245
"Alabama A & M University" "University of Phoenix-Chattanooga Campus" 0.7901936995356231
"Alabama A & M University" "National College-Stow" 0.8105046343975283
"Alabama A & M University" "ITT Technical Institute-Springfield" 0.6658206429780034
"Alabama A & M University" "National College-Columbus" 0.7359152185771058
"Alabama A & M University" "Miller-Motte Technical College-Columbus" 0.7252342190139763
"Alabama A & M University" "Minnesota School of Business-Lakeville" 0.7014520741263416
"Alabama A & M University" "Victory Trade School" 0.7994493858534519
"Alabama A & M University" "ITT Technical Institute-Johnson City" 0.7503277320939101
"Alabama A & M University" "Strayer University-Global Region" 0.5802051975179702
"Alabama A & M University" "Everest College-Fort Worth South" 0.7250950132442704
"Alabama A & M University" "Chamberlain College of Nursing-Virginia" 0.7231240428790199
"Alabama A & M University" "North American University" 0.9487166608066704
"Alabama A & M University" "Independence University" 0.833465713529256
"Alabama A & M University" "South University-The Art Institute of Fort Worth" 0.6153846153846154
"Alabama A & M University" "All-State Career School-Allied Health Campus" 0.33951682484900775
"Alabama A & M University" "Virginia College-Columbus" 0.3267683185091063
"Alabama A & M University" "Virginia College-Tulsa" 0.9595123190246381
"Alabama A & M University" "California College San Diego" 0.6977981380227575
"Alabama A & M University" "ITT Technical Institute-Overland Park" 0.7144532284298521
"Alabama A & M University" "National American University-Indianapolis" 0.9729562664194097
"Alabama A & M University" "DeVry University-Oklahoma" 0.6864120361958063
"Alabama A & M University" "Arizona State University-Skysong" 0.9604393369266755
"George C Wallace State Community College-Hanceville" "George C Wallace State Community College-Selma" 0.7294910684192787
"George C Wallace State Community College-Hanceville" "Oakwood University" 0.31182826682034287
"George C Wallace State Community College-Hanceville" "Alaska Bible College" 0.8088191330343797
"George C Wallace State Community College-Hanceville" "Anthem College-Phoenix" 0.3327491313839437
"George C Wallace State Community College-Hanceville" "Harding University" 0.42480863591756624
"George C Wallace State Community College-Hanceville" "University of Arkansas Community College-Morrilton" 0.9334943500388165
"George C Wallace State Community College-Hanceville" "Bethesda University of California" 0.9217272804701473
"George C Wallace State Community College-Hanceville" "California State University-Chico" 0.4720404780598447
"George C Wallace State Community College-Hanceville" "California Christian College" 0.6325325851890817
"George C Wallace State Community College-Hanceville" "Chabot College" 0.9534801762114538
"George C Wallace State Community College-Hanceville" "Columbia College-Hollywood" 0.3531753801971151
"George C Wallace State Community College-Hanceville" "Fullerton College" 0.9841988541859176
"George C Wallace State Community College-Hanceville" "Humboldt State University" 0.4682213472937308
"George C Wallace State Community College-Hanceville" "Laney College" 0.7516321711348798
"George C Wallace State Community College-Hanceville" "Loyola Marymount University" 0.19523019194688987
"George C Wallace State Community College-Hanceville" "San Francisco Art Institute" 0.19391137630131342
"George C Wallace State Community College-Hanceville" "Victor Valley College" 0.8100905756418894
"George C Wallace State Community College-Hanceville" "Arapahoe Community College" 0.8269906770594528
"George C Wallace State Community College-Hanceville" "Albertus Magnus College" 0.26064547206165706
"George C Wallace State Community College-Hanceville" "Delaware Technical Community College-Owens" 0.7541119940861208
"George C Wallace State Community College-Hanceville" "National Conservatory of Dramatic Arts" 0.8423100871731009
"George C Wallace State Community College-Hanceville" "Charlotte Technical Center" 0.7184014869888475
"George C Wallace State Community College-Hanceville" "State College of Florida-Manatee-Sarasota" 0.7149369095593578
"George C Wallace State Community College-Hanceville" "Everest University-North Orlando" 0.4162147609707319
"George C Wallace State Community College-Hanceville" "Albany State University" 0.5688304862023653
"George C Wallace State Community College-Hanceville" "College of Coastal Georgia" 0.6981485065479647
"George C Wallace State Community College-Hanceville" "Georgia College and State University" 0.46946035051188617
"George C Wallace State Community College-Hanceville" "Moultrie Technical College" 0.9484662576687116
"George C Wallace State Community College-Hanceville" "Valdosta State University" 0.5163660654642619
"George C Wallace State Community College-Hanceville" "School of the Art Institute of Chicago" 0.1948119745819157
"George C Wallace State Community College-Hanceville" "Carl Sandburg College" 0.8280354832748106
"George C Wallace State Community College-Hanceville" "Hebrew Theological College" 0.31861273037743626
"George C Wallace State Community College-Hanceville" "Joliet Junior College" 0.7372944002956939
"George C Wallace State Community College-Hanceville" "Loyola University Chicago" 0.22674796236930878
"George C Wallace State Community College-Hanceville" "National Louis University" 0.3585818422796554
"George C Wallace State Community College-Hanceville" "Rend Lake College" 0.9939013121419331
"George C Wallace State Community College-Hanceville" "Harper College" 0.8734463276836159
"George C Wallace State Community College-Hanceville" "Indiana University-East" 0.7057519238293988
"George C Wallace State Community College-Hanceville" "Brown Mackie College-South Bend" 0.46025602857993453
"George C Wallace State Community College-Hanceville" "Trine University" 0.26603407163401266
"George C Wallace State Community College-Hanceville" "Drake University" 0.25477317136332606
"George C Wallace State Community College-Hanceville" "Northwestern College" 0.28566149297856613
"George C Wallace State Community College-Hanceville" "Newman University" 0.322813506741439
"George C Wallace State Community College-Hanceville" "Seward County Community College and Area Technical School" 0.8534466826834226
"George C Wallace State Community College-Hanceville" "Bluegrass Community and Technical College" 0.9374566874566874
"George C Wallace State Community College-Hanceville" "National College-Lexington" 0.43774775503600033
"George C Wallace State Community College-Hanceville" "Daymar College-Owensboro" 0.3739073351069343
"George C Wallace State Community College-Hanceville" "Union College" 0.340646542226699
"George C Wallace State Community College-Hanceville" "Nunez Community College" 0.8532008830022075
"George C Wallace State Community College-Hanceville" "University of New Orleans" 0.6675302245250432
"George C Wallace State Community College-Hanceville" "Southeastern Louisiana University" 0.6880284824210058
"George C Wallace State Community College-Hanceville" "The Landing School" 0.3004024982650937
"George C Wallace State Community College-Hanceville" "Goucher College" 0.21286388670338316
"George C Wallace State Community College-Hanceville" "Montgomery College" 0.8804816532422097
"George C Wallace State Community College-Hanceville" "McDaniel College" 0.23594819692146687
"George C Wallace State Community College-Hanceville" "Massachusetts Institute of Technology" 0.18982634625504297
"George C Wallace State Community College-Hanceville" "Simmons College" 0.21180983696396766
"George C Wallace State Community College-Hanceville" "Adrian College" 0.2692106768825095
"George C Wallace State Community College-Hanceville" "Cleary University" 0.6071929529259945
"George C Wallace State Community College-Hanceville" "Cornerstone University" 0.3191200754895022
"George C Wallace State Community College-Hanceville" "Macomb Community College" 0.9870485224370668
"George C Wallace State Community College-Hanceville" "Finlandia University" 0.36838342921333017
"George C Wallace State Community College-Hanceville" "Bethany Lutheran College" 0.33266730195813227
"George C Wallace State Community College-Hanceville" "Hibbing Community College" 0.7812026275896917
"George C Wallace State Community College-Hanceville" "Herzing University-Minneapolis" 0.4820275266135139
"George C Wallace State Community College-Hanceville" "Rainy River Community College" 0.8204700530705079
"George C Wallace State Community College-Hanceville" "Dunwoody College of Technology" 0.3490292201509385
"George C Wallace State Community College-Hanceville" "Hinds Community College" 0.7757346146738126
"George C Wallace State Community College-Hanceville" "Southeastern Baptist College" 0.624006653114027
"George C Wallace State Community College-Hanceville" "Ozarks Technical Community College" 0.9733765065659291
"George C Wallace State Community College-Hanceville" "Maryville University of Saint Louis" 0.28502949852507375
"George C Wallace State Community College-Hanceville" "Washington University in St Louis" 0.17289197047640348
"George C Wallace State Community College-Hanceville" "Helena College University of Montana" 0.7379978177850518
"George C Wallace State Community College-Hanceville" "Doane College-Crete" 0.2975529282375584
"George C Wallace State Community College-Hanceville" "College of Saint Mary" 0.29574770441626586
"George C Wallace State Community College-Hanceville" "Sierra Nevada College" 0.2426457399103139
"George C Wallace State Community College-Hanceville" "Keene State College" 0.43966848135207603
"George C Wallace State Community College-Hanceville" "Berkeley College-Woodland Park" 0.31487677849224593
"George C Wallace State Community College-Hanceville" "Rabbinical College of America" 0.4919090909090909
"George C Wallace State Community College-Hanceville" "University of New Mexico-Main Campus" 0.6433242182855784
"George C Wallace State Community College-Hanceville" "Globe Institute of Technology" 0.4207947740881873
"George C Wallace State Community College-Hanceville" "Berkeley College-New York" 0.29871097739380054
"George C Wallace State Community College-Hanceville" "St Paul's School of Nursing-Queens" 0.3160907789818033
"George C Wallace State Community College-Hanceville" "Cooper Union for the Advancement of Science and Art" 0.19074645280690933
"George C Wallace State Community College-Hanceville" "CUNY New York City College of Technology" 0.7966725559481743
"George C Wallace State Community College-Hanceville" "Ithaca College" 0.20220100521290707
"George C Wallace State Community College-Hanceville" "Manhattan School of Music" 0.20076804630540043
"George C Wallace State Community College-Hanceville" "Molloy College" 0.294861315459648
"George C Wallace State Community College-Hanceville" "Niagara University" 0.27870921218676764
"George C Wallace State Community College-Hanceville" "Rabbinical College Bobover Yeshiva Bnei Zion" 0.7754926549623791
"George C Wallace State Community College-Hanceville" "The College of Saint Rose" 0.26875605334392927
"George C Wallace State Community College-Hanceville" "Sullivan County Community College" 0.7893508388037929
"George C Wallace State Community College-Hanceville" "SUNY College at Oswego" 0.5099425124870417
"George C Wallace State Community College-Hanceville" "Yeshiva Karlin Stolin" 0.8371625280420825
"George C Wallace State Community College-Hanceville" "Durham Technical Community College" 0.9434485307706524
"George C Wallace State Community College-Hanceville" "Laurel University" 0.6259833410458121
"George C Wallace State Community College-Hanceville" "Piedmont International University" 0.4767610907969514
"George C Wallace State Community College-Hanceville" "Southwestern Community College" 0.8166314518563236
"George C Wallace State Community College-Hanceville" "Rasmussen College-North Dakota" 0.4360544765895721
"George C Wallace State Community College-Hanceville" "Columbus College of Art and Design" 0.2741273620750798
"George C Wallace State Community College-Hanceville" "Kent State University at Kent" 0.4510106272140029
"George C Wallace State Community College-Hanceville" "Miami University-Oxford" 0.35070322120681835
"George C Wallace State Community College-Hanceville" "Oberlin College" 0.18132466531508135
"George C Wallace State Community College-Hanceville" "Ohio University-Main Campus" 0.45846219021393775
"George C Wallace State Community College-Hanceville" "Gallipolis Career College" 0.5827679052234788
"George C Wallace State Community College-Hanceville" "Wright State University-Lake Campus" 0.7408269441401971
"George C Wallace State Community College-Hanceville" "University of Oklahoma-Norman Campus" 0.4652022525039763
"George C Wallace State Community College-Hanceville" "Oregon Institute of Technology" 0.5756076804425296
"George C Wallace State Community College-Hanceville" "Southwestern Oregon Community College" 0.7777218828602228
"George C Wallace State Community College-Hanceville" "Bucks County Community College" 0.9034143083729861
"George C Wallace State Community College-Hanceville" "Muhlenberg College" 0.2017637078882115
"George C Wallace State Community College-Hanceville" "Pennsylvania State University-Penn State Berks" 0.4173383209286183
"George C Wallace State Community College-Hanceville" "Point Park University" 0.2946686271306431
"George C Wallace State Community College-Hanceville" "Triangle Tech Inc-Dubois" 0.4251090073457202
"George C Wallace State Community College-Hanceville" "Wilson College" 0.27178662916269025
"George C Wallace State Community College-Hanceville" "St Joseph School of Nursing" 0.4601190476190476
"George C Wallace State Community College-Hanceville" "Columbia International University" 0.38456344834938344
"George C Wallace State Community College-Hanceville" "North Greenville University" 0.3814189546399746
"George C Wallace State Community College-Hanceville" "Trident Technical College" 0.8842225672032029
"George C Wallace State Community College-Hanceville" "Northern State University" 0.6243221414560979
"George C Wallace State Community College-Hanceville" "Belmont University" 0.26108564535585044
"George C Wallace State Community College-Hanceville" "William Moore College of Technology" 0.787742029407483
"George C Wallace State Community College-Hanceville" "Coastal Bend College" 0.9837368323784883
"George C Wallace State Community College-Hanceville" "Dallas Christian College" 0.44173231560471854
"George C Wallace State Community College-Hanceville" "KD College Conservatory of Film and Dramatic Arts" 0.44211128360160146
"George C Wallace State Community College-Hanceville" "Midwestern State University" 0.6891237901171676
"George C Wallace State Community College-Hanceville" "The University of Texas-Pan American" 0.9328506163261788
"George C Wallace State Community College-Hanceville" "South Plains College" 0.702457956015524
"George C Wallace State Community College-Hanceville" "Texas Tech University" 0.5177990430622009
"George C Wallace State Community College-Hanceville" "Wharton County Junior College" 0.7872851598595454
"George C Wallace State Community College-Hanceville" "Snow College" 0.8720386784850926
"George C Wallace State Community College-Hanceville" "Marlboro College" 0.21315737640338783
"George C Wallace State Community College-Hanceville" "Regent University" 0.40342963653308483
"George C Wallace State Community College-Hanceville" "Hollins University" 0.23501053225911528
"George C Wallace State Community College-Hanceville" "Northern Virginia Community College" 0.7974357084960577
"George C Wallace State Community College-Hanceville" "Southern Virginia University" 0.3599175202873487
"George C Wallace State Community College-Hanceville" "Virginia State University" 0.5390784557907845
"George C Wallace State Community College-Hanceville" "Saint Martin's University" 0.26748727074991346
"George C Wallace State Community College-Hanceville" "Whatcom Community College" 0.8870491803278688
"George C Wallace State Community College-Hanceville" "Huntington Junior College" 0.8378755032517807
"George C Wallace State Community College-Hanceville" "West Virginia State University" 0.7867112532712998
"George C Wallace State Community College-Hanceville" "Cardinal Stritch University" 0.2881026542075979
"George C Wallace State Community College-Hanceville" "Milwaukee Area Technical College" 0.8129507211538461
"George C Wallace State Community College-Hanceville" "Chippewa Valley Technical College" 0.8372920696324951
"George C Wallace State Community College-Hanceville" "University of Wisconsin-Stevens Point" 0.6587934498082425
"George C Wallace State Community College-Hanceville" "Huertas College" 0.9506560709665496
"George C Wallace State Community College-Hanceville" "Universidad Del Este" 0.7528347826086956
"George C Wallace State Community College-Hanceville" "Widener University-Delaware Campus" 0.44414347861774606
"George C Wallace State Community College-Hanceville" "Kaplan University-Cedar Falls Campus" 0.44470926648859666
"George C Wallace State Community College-Hanceville" "Everest College-Everett" 0.47325840731184676
"George C Wallace State Community College-Hanceville" "Altamaha Technical College" 0.996673442986509
"George C Wallace State Community College-Hanceville" "Pinnacle Career Institute-Lawrence" 0.4302811021430559
"George C Wallace State Community College-Hanceville" "D G Erwin Technical Center" 0.5889844345270491
"George C Wallace State Community College-Hanceville" "Heald College-Hayward" 0.45906507168914906
"George C Wallace State Community College-Hanceville" "Remington College-Honolulu Campus" 0.42286652078774617
"George C Wallace State Community College-Hanceville" "Westwood College-Denver South" 0.4168399969185733
"George C Wallace State Community College-Hanceville" "Estrella Mountain Community College" 0.904925160966636
"George C Wallace State Community College-Hanceville" "Frontier Community College" 0.6535760487895028
"George C Wallace State Community College-Hanceville" "Wright Career College" 0.6622605715684474
"George C Wallace State Community College-Hanceville" "California State University-Monterey Bay" 0.5856377509605498
"George C Wallace State Community College-Hanceville" "Argosy University-Washington DC" 0.46412488742119484
"George C Wallace State Community College-Hanceville" "Brown Mackie College-Hopkinsville" 0.4423642903858731
"George C Wallace State Community College-Hanceville" "Golf Academy of America-Altamonte Springs" 0.41457247931351515
"George C Wallace State Community College-Hanceville" "Centura College-North Charleston" 0.3996897621509824
"George C Wallace State Community College-Hanceville" "Vatterott College-Sunset Hills" 0.4895946435034383
"George C Wallace State Community College-Hanceville" "ITT Technical Institute-Saint Rose" 0.41390652489864604
"George C Wallace State Community College-Hanceville" "Westwood College-Anaheim" 0.39548311650343515
"George C Wallace State Community College-Hanceville" "University of Phoenix-Pittsburgh Campus" 0.4618076299394043
"George C Wallace State Community College-Hanceville" "University of Phoenix-Cleveland Campus" 0.42283347659607723
"George C Wallace State Community College-Hanceville" "Vatterott College-Tulsa" 0.4812344361437211
"George C Wallace State Community College-Hanceville" "Nevada State College" 0.6540158336858645
"George C Wallace State Community College-Hanceville" "Argosy University-Dallas" 0.44416170736712496
"George C Wallace State Community College-Hanceville" "University of the Potomac-VA Campus" 0.6079775280898876
"George C Wallace State Community College-Hanceville" "West Coast University-Los Angeles" 0.2619197444213176
"George C Wallace State Community College-Hanceville" "National University College-Rio Grande" 0.7674633004751437
"George C Wallace State Community College-Hanceville" "Escuela Hotelera de San Juan" 0.7273338261979971
"George C Wallace State Community College-Hanceville" "Remington College-North Houston Campus" 0.4020507485975406
"George C Wallace State Community College-Hanceville" "Maple Springs Baptist Bible College and Seminary" 0.5458764186633039
"George C Wallace State Community College-Hanceville" "University of Phoenix-Des Moines Campus" 0.4618076299394043
"George C Wallace State Community College-Hanceville" "University of Phoenix-Savannah Campus" 0.4555864275490444
"George C Wallace State Community College-Hanceville" "ITT Technical Institute-Dunmore" 0.434531218630797
"George C Wallace State Community College-Hanceville" "Argosy University-Denver" 0.44416170736712496
"George C Wallace State Community College-Hanceville" "Miami-Jacobs Career College-Springboro" 0.4024993491278313
"George C Wallace State Community College-Hanceville" "ITT Technical Institute-St Petersburg" 0.37740191804707934
"George C Wallace State Community College-Hanceville" "University of Phoenix-Chattanooga Campus" 0.45274651717357656
"George C Wallace State Community College-Hanceville" "National College-Stow" 0.46438379677308617
"George C Wallace State Community College-Hanceville" "ITT Technical Institute-Springfield" 0.3814861816130852
"George C Wallace State Community College-Hanceville" "National College-Columbus" 0.4216473155146887
